6/25/14,,1,,,,10,,,,,1,,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,1,1,1,0,,,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/25/14,,1,,,,10,,,,,,1,23,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,2,,,,,,,,,,,,,,,,,,1,,1,2,2,0,,,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/25/14,,1,,,,10,,,,,,1,29,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,1,1,,,1,,1,,,,,,,,,,,,,,,1,,,,,1,2,2,0,,,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/25/14,,,,1,,15,1,,,,,,14,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,,,,,1,1,2,1,1,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/26/14,,1,,,,10,,,,,,1,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/26/14,,1,,,,10,1,,,,,,16,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,1,2,1,1,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/23/14,,,,1,,10,1,,,,,,16,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,,,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/23/14,,,1,,,10,1,,,,,,16,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,1,1,3,2,1,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/23/14,,,1,,,10,1,,,,,,16,1,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,1,,,,,,,,,,,,,,,4,3,1,,1,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/25/14,,1,,,,90,1,,,,,,16,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,1,,,,,,,,,1,3,2,1,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/26/14,,,1,,,10,,,,,,1,22,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,1,,,1,3,2,1,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/26/14,,,1,,,20,,,,,1,,19,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,,1,1,1,,,,,,,1,,,,,,,,,,,,,,1,2,2,0,,,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/26/14,,1,,,,15,,,,,1,,19,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,3,,,,,,1,,,,,,,,,,,,,,1,3,3,0,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/26/14,,,1,,,10,1,,,,,,16,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,1,1,1,1,,,2,,,,,,,,,,,,,,,,,,,1,,3,3,0,,,1,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/26/14,,,1,,,10,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,,5,5,0,,,1,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/26/14,,,,1,,10,,,,,1,,18,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/24/14,,,,1,,10,,,,,1,,18,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/26/14,,,,1,,10,1,,,,,,16,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,1,,,,,,,,,,,,,,1,2,2,0,,,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/27/14,,,,,1,10,1,,,,,,16,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,4,4,0,,,1,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/27/14,,1,,,,10,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,,,1,,,1,2,2,0,,,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/27/14,,,1,,,10,,,,,1,,18,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,1,1,1,,,1,,,,,1,,,,,,,,,,,,,,,,1,2,1,1,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/27/14,,,1,,,10,,,,,,1,21,,,,,,1,1,1,,,,,,,,,,,,,,,,,1,,,,1,1,1,,,,3,,,,,,,,,,,,,,1,,,,,,1,1,1,0,,,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/27/14,,,1,,,10,,,,,1,,20,,,,1,,1,1,,,,1,,,,,,,,,,,,,,,,,,1,1,,,,,4,,,,,,,,,,,,,,,,,,,1,1,4,3,1,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/28/14,,,,,1,20,,,,,,1,22,,,,,1,1,1,1,1,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,1,4,2,2,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/27/14,,,,,1,30,,,,,,1,22,,,,,1,1,1,1,1,,,,,,,,1,,,,,,,,,1,,,1,1,1,1,1,,4,,,,,,,,,,,,,,,,1,,,,1,5,2,3,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/30/14,,1,,,,10,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,1,,,,1,1,1,0,,,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/30/14,,1,,,,10,,,,,,1,21,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,1,,,,,3,,,,,,,,,,,,,,1,,,,,,,1,1,0,,,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/30/14,,1,,,,10,,,,,1,,20,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,,1,1,1,,,,,,,,,,,,,,,1,,,,,1,3,2,1,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/30/14,,,1,,,10,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,1,1,1,1,0,,,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/30/14,,,1,,,10,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,1,,,1,3,3,0,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/30/14,,,1,,,10,,,,,,1,22,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,,,,1,,,1,1,0,,,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/29/14,,,,1,,60,,1,,,,,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,1,,4,2,2,,1,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/30/14,,,,,1,60,1,,,,,,15,1,1,1,,,1,1,,,,,,,,,,,,,,1,,1,,1,,,,1,1,1,1,1,,2,,,,,,,1,,,,,,,,,,,,,1,4,3,1,,1,,,1,1140297,3/1/14,1,,,,10,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,2,,1,,,,,,,,,,,,,,,,,,,3,3,0,,,1,,1,0,,,,,,,,,,
3/3/14,,1,,,,10,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,3,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/3/14,,1,,,,10,,,,,1,,19,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/14,,,1,,,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/14,,,,1,,45,,,,,,1,37,1,,,,,,1,,,,,,,1,,,,,,,,,,,,,,1,1,1,1,,1,,2,,,,,,,,,,,,,,,,1,,,,1,4,3,1,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/14,,,,,1,10,,,,,,1,38,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,,1,,2,,,,,,,,,,,,,,,,1,,,,1,2,2,0,,,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/2/14,,,1,,,10,,,,,,1,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,2,,,,,,,,,,,,,,,,,,,1,1,3,3,0,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/3/14,,,1,,,10,,,,,1,,18,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,1,,,,,,,,,,,,,1,1,1,0,,,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/3/14,,,1,,,10,,1,,,,,17,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,,2,1,1,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/3/14,,,1,,,20,1,,,,,,16,,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/3/14,,,,1,,15,,,1,,,,17,,,,,1,,,1,1,,,,,,1,,,,,,,,,,,,,,1,1,1,1,,,2,,,,,,1,,,,,,,,,,,,,,,3,2,1,,1,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/3/14,,,,,1,10,,,,,1,,18,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,1,,1,,1,,,,,,,,,,,,,,,,1,,,,1,5,4,1,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/4/14,,1,,,,10,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,1,,,,,,,,,,,,,,,,,1,,,1,3,3,0,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/4/14,,1,,,,15,,,,,,1,30,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,1,1,3,3,0,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/4/14,,1,,,,10,,,,,1,,18,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,2,1,1,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/4/14,,,1,,,10,,,1,,,,17,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,2,,,,,,,,,,,,,,1,,,,,,,1,1,0,,,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/4/14,,,1,,,10,1,,,,,,14,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,1,1,0,,,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/4/14,,,1,,,60,1,,,,,,15,,,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,1,,,,1,1,,,,,,,,,,,,,,1,,,,,,,3,1,2,,1,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/4/14,,,,1,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/5/14,,1,,,,10,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,1,,2,2,0,,,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/5/14,,1,,,,10,,,,,1,,18,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/5/14,,,1,,,10,,,,,1,,19,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,1,,,,,1,2,1,1,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/5/14,,,1,,,35,,,,,1,,19,,,,,1,1,,1,,,,,,,,,1,,,,,,,,,,,,1,1,1,,,1,,,,,,,,,,,,,,,,,1,,,,,2,1,1,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/5/14,,,,1,,10,,,,1,,,17,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,1,,,,1,2,2,0,,,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/6/14,,,1,,,30,1,,,,,,15,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,,,,,,,1,,,,,,,,,,,,,,1,3,2,1,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/6/14,,,1,,,10,,,,,,1,44,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,3,,,,,,,,,,,,,,,1,,,,,,2,1,1,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/6/14,,,1,,,10,,,,,1,,19,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,1,,,,1,1,1,0,,,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/6/14,,,1,,,15,,,,,1,,19,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,3,,,,,,,,,,,,,,1,,,,,,,2,2,0,,,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/6/14,,,1,,,105,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,3,,,,,,,,,,,,,,,,1,,,,1,5,2,3,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/6/14,,,,1,,15,,,,,1,,19,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,1,1,1,,,,4,,,,,,,,,,,,,,,,1,,,,1,2,1,1,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/6/14,,,,1,,20,1,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,1,,,,,,,1,,,,,,,,,,,,,,2,1,1,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/14,,1,,,,10,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,1,1,1,1,,,2,,,,,,,,,,,,,,,,1,,,,,2,2,0,,,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/14,,,1,,,10,1,,,,,,14,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,1,,,,,,,,,,,,,,1,1,1,0,,,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/14,,,1,,,10,,,,,,1,75,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,2,,,,,,,,,,,,,,,,,,,1,1,3,2,1,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/10/14,,,1,,,15,1,,,,,,14,,,,,1,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,,,,,1,,,,,,,,,1,3,2,1,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/10/14,,,1,,,20,1,,,,,,16,1,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,1,1,1,1,1,1,,,,,,,1,,,,,,,,,,,,,,1,4,3,1,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/10/14,,,1,,,20,1,,,,,,16,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,1,,,1,,,,,,,,,,,,,,,,,,1,2,1,1,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/10/14,,1,,,,20,1,,,,,,16,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,1,1,1,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/10/14,,,1,,,10,1,,,,,,13,,,,,1,,,1,,,,1,1,,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,,,,,,,,,,,1,,,,1,2,1,1,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/10/14,,,1,,,10,,,,,,1,26,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,2,,,,,,,,,,,,,,,,1,,,,1,2,2,0,,,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/10/14,,,,1,,10,,,,,,1,26,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,1,,,,,2,2,0,,,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/10/14,,1,,,,10,,,,,1,,18,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,2,,,,,,,,,,,,,,,,1,,,,,1,1,0,,,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
