110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10/30/09,1,,16,,1,,,15,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2,10/29/09,1,,16,,1,,,10,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
3,10/31/09,1,,14,1,,,,20,,,,,,,,1,,,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,
4,10/31/09,1,,16,1,,,,90,,,,,,,,,,1,1,,1,,1,1,,1,,,,,,,,,,1,,,,,,,,,,,1,1,1,1,1,,1,,,,,,
5,10/26/09,1,,16,1,,,,30,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,,
6,10/29/09,,1,,,1,,,10,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,
7,10/29/09,,1,19,1,,,,10,,,,,,,,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
8,10/29/09,,1,22,1,,,,10,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,2,
9,10/28/09,,1,19,,1,,,10,,,,,,,,,,1,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,
10,10/28/09,1,,16,1,,,,10,,,,,,1,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,,1,,
11,10/28/09,1,,16,1,,,,10,,,,,,1,,,,,1,,,,,1,,1,,,,,,,,,,,,,,,,,,1,,,1,1,1,,,,,,,,1,2,
12,10/28/09,1,,16,1,,,,30,,,,,,,,,,1,1,,,,,1,,1,,1,,,,,,,,,,,,,,,,1,,,1,1,1,1,,,,,,,,4,
13,10/28/09,,1,17,1,,,,15,,,,,,,,1,,,,,1,,,,,1,1,,,,,,1,,1,,,,,,,,,1,,,1,1,1,1,,,,,,,,2,
14,10/28/09,,1,,1,,,,10,,,,,,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,,1,,,,,,1,1,1,,,,,,,,,1,
15,10/27/09,1,,16,,,1,,10,,,,,,,,,,1,,,,,,1,,,,1,,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,,,,
16,10/27/09,1,,14,,,1,,10,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,2,
17,10/27/09,,1,,,1,,,10,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,1,,,,,,,,,,,
18,10/27/09,,1,17,,1,,,10,,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,
19,10/27/09,,1,18,,1,,,10,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,
20,10/27/09,1,,12,1,,,,120,,,,,,1,,,,,1,,,,,1,,,,,,,,,,1,,,,1,,,,,,1,,,1,1,1,1,,,,,,1,,,
21,10/27/09,1,,16,1,,,,25,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,2,
22,10/26/09,1,,16,,1,,,60,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,
23,10/26/09,1,,15,1,,,,20,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,1,,,
24,10/26/09,,1,25,1,,,,10,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,
25,10/26/09,1,,17,1,,,,10,,,,,,,,,,1,1,,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,1,,,1,,,,,,,
26,10/23/09,1,,,,1,,,10,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,
27,10/23/09,1,,17,,1,,,10,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,
28,10/16/09,1,,17,,1,,,10,,,,,,1,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,1,,
29,10/23/09,,1,19,,1,,,10,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,1,,
30,10/22/09,,1,18,1,,,,10,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,,
31,10/22/09,1,,17,1,,,,15,,,,,,,,,,1,,,,,,1,,,,,1,,1,,,,,,,,,,1,,,1,,,1,1,1,1,,,,,,,,3,
32,10/21/09,1,,17,,1,,,10,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,
33,10/22/09,,1,19,1,,,,10,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,2,
34,10/21/09,1,,17,1,,,,50,1,,,,,,,,,,1,1,1,,,1,,1,1,,,1,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,
35,10/21/09,,1,18,,1,,,10,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,,,,,1,,
36,10/21/09,,1,18,,1,,,10,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,
37,10/21/09,1,,16,1,,,,15,,,,,,,,1,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,1,1,1,1,,,,,,,,,
38,10/21/09,,1,17,1,,,,35,,,,,,,,1,,,,,1,,,,,1,1,1,,,,,1,,,,,,,,,,,1,,,1,1,1,,,,,,,,1,,
39,10/21/09,,1,17,1,,,,10,,,,,,,,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
40,10/21/09,,1,20,1,,,,10,,,,,,,,1,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,2,
41,10/20/09,,1,20,,1,,,10,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,1,,
42,10/19/09,1,,16,,1,,,15,,,,,,,,1,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,1,1,1,,,,,,,,1,,
43,10/14/09,1,,16,1,,,,10,,,,1,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,
44,10/19/09,1,,16,,1,,,10,,,,,,,,1,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,
45,10/19/09,1,,15,,1,,,40,,,,,,,,,,1,,,,,,1,1,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,10/19/09,,1,19,1,,,,20,,,,,,,,,,1,,,1,,1,1,,1,,,,,,,,,,,,,,1,,1,,,,,1,1,1,,,,,,,1,1,,
47,10/19/09,,1,17,1,,,,10,,,,,,,,,,1,1,1,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,1,
48,10/19/09,1,,16,1,,,,10,,,,,,,,,,1,1,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,1,,,,1,,,,,1,
49,10/16/09,1,,15,,1,,,15,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,1,,
50,10/16/09,,1,19,,1,,,10,1,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,
51,10/16/09,,1,17,1,,,,10,,,,,,,,,,1,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,2,
52,10/15/09,1,,16,,,1,,10,,,,,,,,,,1,,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,1,,,1,1,,,,,1,,
53,10/15/09,,1,17,1,,,,10,,,,,,,,,,1,,,1,,,,,1,,,,,,1,,,,,,1,,,,,,1,,,1,1,1,,,,,,,,,,
54,10/15/09,,1,17,1,,,,10,,,,,,,,,,1,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,
55,10/14/09,,1,18,,,1,,10,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,1,
56,10/14/09,,1,,,1,,,10,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,3,
57,10/14/09,,1,17,,1,,,10,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,
58,10/14/09,,1,19,1,,,,10,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,,,,,,,,,,,
59,10/14/09,,1,20,1,,,,10,,,,,,,,,,1,,,1,1,1,,1,,,,,,,,,,,,,,,1,,,,,,,1,1,1,1,,,,,,,,,
60,10/14/09,1,,16,1,,,,10,,1,,,,,,,,,1,,,,,1,,,1,,,,,,1,1,1,,,,,,,,,,,,1,1,1,1,,,,1,,,,,
61,10/13/09,1,,16,,,1,,10,,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,2,
62,10/13/09,,1,18,,,1,,45,,,,,,,,,,1,,,,,,1,,1,,,1,,1,1,,,,,1,,,,,,,1,,,1,1,1,1,1,1,,,,,,1,
63,10/13/09,1,,12,,1,,,10,,,,,,,,,,1,1,,,,,1,,,,1,,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,,,1,
64,10/13/09,1,,14,,1,,,20,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,1,1,1,,,,,,,,1,2,
65,10/3/09,1,,13,,,1,,120,,,,,,,1,,,,1,1,,,1,1,,1,,,,,,,,,1,,,,,,,,,,,,1,1,,,1,,,,,,1,,
66,10/13/09,,1,17,1,,,,45,,,1,,,,,,,,,,1,,,1,,1,,,,,,,,,1,1,,,,,,,,1,,,1,1,1,1,,,,,,1,,5,
67,10/13/09,,1,,,1,,,10,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
68,10/13/09,,1,19,,1,,,10,1,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,1,
69,10/12/09,,1,19,,1,,,10,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,
70,10/12/09,,1,17,,1,,,20,,,,1,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,1,,,,,,,,,,,
71,10/12/09,1,,13,1,,,,10,,,,1,,,,,,,1,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
72,10/12/09,1,,15,1,,,,10,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,10/12/09,1,,14,1,,,,10,,,,,,,,,,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,1,1,1,1,,,,,,,,1,
74,10/12/09,,1,39,1,,,,10,,,,,,,,,,1,,,,,,,1,1,,,,,,,,,,,1,,,,,,,,,,1,1,1,1,1,,,,,,,2,
75,10/9/09,1,,17,,1,,,10,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,1,,
76,10/9/09,1,,17,,1,,,10,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,2,
77,10/9/09,1,,,,1,,,15,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,,1,1,
78,10/8/09,1,,17,,1,,,10,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,10/8/09,,1,,,1,,,10,,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
80,10/8/09,1,,17,,1,,,20,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,1,1,1,,1,,,,,,,
81,10/8/09,1,,17,,1,,,10,,,,,,,,1,,,1,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,1,1,1,,,,,,,,,,
82,10/8/09,1,,17,,1,,,10,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,10/8/09,1,,16,,1,,,10,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,10/8/09,,1,19,,1,,,10,,,,,,,,1,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,10/8/09,1,,17,1,,,,20,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,
86,10/8/09,,1,19,1,,,,10,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,2,
87,10/8/09,,1,,1,,,,10,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,3,
88,10/8/09,,1,19,1,,,,10,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,
89,10/8/09,,1,,1,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,
90,10/7/09,,1,18,1,,,,10,,,,1,,,,,,,,,1,,1,1,,1,,,,,,,,,,,,,,,,,,1,,,1,1,1,,,,,,,,,,
91,10/7/09,1,,17,1,,,,10,,,,,,,,,,1,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,1,
92,10/6/09,,1,18,,,1,,10,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,2,
93,10/6/09,,1,17,,1,,,10,,,,,,1,,,,,,1,1,,,1,,,,,,,,,,,,,1,,,,,,,,,,1,1,,,,,1,,,,1,,
94,10/6/09,1,,17,,1,,,10,1,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,
95,10/6/09,,1,24,,1,,,10,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,3,
96,10/6/09,,1,22,,1,,,10,,,,,,,,,,1,,,1,,,1,,,,,,,1,,,,1,,,,,,,,,,,,1,1,1,,1,,,1,,,,2,
97,10/6/09,,1,18,,1,,,10,,,,1,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,3,
98,10/5/09,,1,,1,,,,10,,,,,,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,1,1,,,,,,1,1,1,,,,,,,,,2,
99,10/1/09,,1,17,,,1,,20,,,,,,,,,,1,1,,1,,,,1,1,,1,,,,,1,,,,,1,,,1,,,,,,1,1,,,,,1,,,,,,
100,10/1/09,1,,14,,1,,,180,1,,,,,,,,,,1,,,,1,1,,1,,,1,,1,,,,,,,,,,,,,1,,,1,1,1,1,1,1,,,,,,,
101,10/1/09,1,,17,,1,,,10,,,,,,,,,,1,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,10/1/09,,1,17,,1,,,15,,,,,,,,,,1,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,1,,
103,10/1/09,1,,16,1,,,,10,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,1,1,1,1,,,,,,,,,
104,10/1/09,,1,17,1,,,,10,,,,,,,,,,1,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,
105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
